Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[135]    0.0    0.00    0.00       9         mesh_three_node_line_dhdr [135]
-----------------------------------------------
                0.00    0.00       9/9           mesh_init_shape_at_gauss [59]
[136]    0.0    0.00    0.00       9         mesh_three_node_line_h [136]
-----------------------------------------------
                0.00    0.00       8/8           plugin_init_after_parser [178]
[137]    0.0    0.00    0.00       8         milonga_resolve_xs_expr [137]
-----------------------------------------------
                0.00    0.00       1/8           plugin_init_after_parser [178]
                0.00    0.00       1/8           wasora_mesh_init_before_parser [50]
                0.00    0.00       6/8           wasora_mesh_parse_line [63]
[138]    0.0    0.00    0.00       8         wasora_define_vector [138]
                0.00    0.00       8/98          wasora_check_name [98]
-----------------------------------------------
                0.00    0.00       8/8           wasora_free_vectors [205]
[139]    0.0    0.00    0.00       8         wasora_free_vector [139]
-----------------------------------------------
                0.00    0.00       6/6           milonga_instruction_step [4]
[140]    0.0    0.00    0.00       6         PetscTime [140]
-----------------------------------------------
                0.00    0.00       6/6           mesh_init_shape_at_gauss [59]
[141]    0.0    0.00    0.00       6         mesh_two_node_line_dhdr [141]
-----------------------------------------------
                0.00    0.00       6/6           mesh_init_shape_at_gauss [59]
[142]    0.0    0.00    0.00       6         mesh_two_node_line_h [142]
-----------------------------------------------
                0.00    0.00       6/6           milonga_instruction_step [4]
[143]    0.0    0.00    0.00       6         milonga_get_cpu_time [143]
-----------------------------------------------
                0.00    0.00       1/5           plugin_parse_line [145]
                0.00    0.00       1/5           wasora_parser_file_path [210]
                0.00    0.00       3/5           wasora_init_before_parser [48]
[144]    0.0    0.00    0.00       5         wasora_define_file [144]
-----------------------------------------------
                0.00    0.00       4/4           wasora_parse_input_file [65]
[145]    0.0    0.00    0.00       4         plugin_parse_line [145]
                0.00    0.00      15/172         wasora_get_next_token [92]
                0.00    0.00       6/33          wasora_parser_string [112]
                0.00    0.00       2/15          wasora_define_instruction [130]
                0.00    0.00       1/1           wasora_parser_keywords_ints [211]
                0.00    0.00       1/1           milonga_define_result_functions [172]
                0.00    0.00       1/5           wasora_define_file [144]
-----------------------------------------------
                0.00    0.00       4/4           wasora_define_property_data [147]
[146]    0.0    0.00    0.00       4         wasora_define_physical_property [146]
                0.00    0.00       4/18          wasora_define_function [120]
-----------------------------------------------
                0.00    0.00       4/4           wasora_mesh_parse_line [63]
[147]    0.0    0.00    0.00       4         wasora_define_property_data [147]
                0.00    0.00       4/4           wasora_define_physical_property [146]
                0.00    0.00       4/14          wasora_parse_expression [132]
                0.00    0.00       4/18          wasora_define_function [120]
-----------------------------------------------
                0.00    0.00       1/4           wasora_parse_first_pass [209]
                0.00    0.00       1/4           wasora_parse_input_file [65]
                0.00    0.00       2/4           wasora_instruction_open_file [158]
[148]    0.0    0.00    0.00       4         wasora_fopen [148]
-----------------------------------------------
                0.00    0.00       1/4           plugin_init_after_parser [178]
                0.00    0.00       1/4           wasora_mesh_init_before_parser [50]
                0.00    0.00       2/4           wasora_instruction_mesh [10]
[149]    0.0    0.00    0.00       4         wasora_vector_init [149]
-----------------------------------------------
                0.00    0.00       3/3           wasora_free_files [195]
[150]    0.0    0.00    0.00       3         wasora_instruction_close_file [150]
-----------------------------------------------
                0.00    0.00       3/3           wasora_mesh_init_before_parser [50]
[151]    0.0    0.00    0.00       3         wasora_realloc_variable_ptr [151]
-----------------------------------------------
                0.00    0.00       1/2           sn_elements_matrices_build [5]
                0.00    0.00       1/2           sn_elements_set_essential_bc [38]
[152]    0.0    0.00    0.00       2         milonga_assembly_objects [152]
-----------------------------------------------
                0.00    0.00       1/2           plugin_longversion [180]
                0.00    0.00       1/2           milonga_debug_cpu_info [170]
[153]    0.0    0.00    0.00       2         milonga_debug_n_processors [153]
-----------------------------------------------
                0.00    0.00       1/2           plugin_init_before_run [34]
                0.00    0.00       1/2           plugin_finalize [33]
[154]    0.0    0.00    0.00       2         milonga_free_global_matrices [154]
-----------------------------------------------
                0.00    0.00       1/2           plugin_init_before_run [34]
                0.00    0.00       1/2           plugin_finalize [33]
[155]    0.0    0.00    0.00       2         milonga_free_global_vectors [155]
-----------------------------------------------
                0.00    0.00       2/2           wasora_mesh_parse_line [63]
[156]    0.0    0.00    0.00       2         wasora_define_physical_entity [156]
-----------------------------------------------
                0.00    0.00       2/2           wasora_instruction_open_file [158]
[157]    0.0    0.00    0.00       2         wasora_evaluate_string [157]
-----------------------------------------------
                0.00    0.00       1/2           mesh_gmsh_readmesh [21]
                0.00    0.00       1/2           wasora_instruction_mesh_post [29]
[158]    0.0    0.00    0.00       2         wasora_instruction_open_file [158]
                0.00    0.00       2/2           wasora_evaluate_string [157]
                0.00    0.00       2/4           wasora_fopen [148]
-----------------------------------------------
                               88774             clear_rec [159]
                0.00    0.00       1/1           kd_clear [162]
[159]    0.0    0.00    0.00       1+88774   clear_rec [159]
                               88774             clear_rec [159]
-----------------------------------------------
                0.00    0.00       1/1           kd_insert [39]
[160]    0.0    0.00    0.00       1         hyperrect_create [160]
-----------------------------------------------
                0.00    0.00       1/1           kd_clear [162]
[161]    0.0    0.00    0.00       1         hyperrect_free [161]
-----------------------------------------------
                0.00    0.00       1/1           kd_free [164]
[162]    0.0    0.00    0.00       1         kd_clear [162]
                0.00    0.00       1/1           clear_rec [159]
                0.00    0.00       1/1           hyperrect_free [161]
-----------------------------------------------
                0.00    0.00       1/1           wasora_instruction_mesh [10]
[163]    0.0    0.00    0.00       1         kd_create [163]
-----------------------------------------------
                0.00    0.00       1/1           mesh_free [27]
[164]    0.0    0.00    0.00       1         kd_free [164]
                0.00    0.00       1/1           kd_clear [162]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_problem_init [188]
[165]    0.0    0.00    0.00       1         mesh_node_indexes [165]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [49]
[166]    0.0    0.00    0.00       1         mesh_one_node_point_init [166]
                0.00    0.00       2/28          mesh_alloc_gauss [113]
-----------------------------------------------
                0.00    0.00       1/1           wasora_instruction_mesh_post [29]
[167]    0.0    0.00    0.00       1         mesh_vtk_write_header [167]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_problem_init [188]
[168]    0.0    0.00    0.00       1         milonga_allocate_global_matrices [168]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_problem_init [188]
[169]    0.0    0.00    0.00       1         milonga_allocate_global_vectors [169]
-----------------------------------------------
                0.00    0.00       1/1           plugin_longversion [180]
[170]    0.0    0.00    0.00       1         milonga_debug_cpu_info [170]
                0.00    0.00       1/2           milonga_debug_n_processors [153]
-----------------------------------------------
                0.00    0.00       1/1           plugin_longversion [180]
[171]    0.0    0.00    0.00       1         milonga_debug_cpu_info_free [171]
-----------------------------------------------
                0.00    0.00       1/1           plugin_parse_line [145]
[172]    0.0    0.00    0.00       1         milonga_define_result_functions [172]
                0.00    0.00      10/18          wasora_define_function [120]
-----------------------------------------------
                0.00    0.00       1/1           milonga_instruction_step [4]
[173]    0.0    0.00    0.00       1         milonga_read_boundaries [173]
-----------------------------------------------
                0.00    0.00       1/1           plugin_init_after_parser [178]
[174]    0.0    0.00    0.00       1         milonga_set_entry_points [174]
-----------------------------------------------
                0.00    0.00       1/1           milonga_instruction_step [4]
[175]    0.0    0.00    0.00       1         milonga_solve_eigen_slepc [175]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[176]    0.0    0.00    0.00       1         plugin_copyright [176]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[177]    0.0    0.00    0.00       1         plugin_description [177]
-----------------------------------------------
                0.00    0.00       1/1           wasora_init_after_parser [207]
[178]    0.0    0.00    0.00       1         plugin_init_after_parser [178]
                0.00    0.00       8/8           milonga_resolve_xs_expr [137]
                0.00    0.00       1/27          wasora_get_vector_ptr [114]
                0.00    0.00       1/8           wasora_define_vector [138]
                0.00    0.00       1/4           wasora_vector_init [149]
                0.00    0.00       1/1           milonga_set_entry_points [174]
-----------------------------------------------
                0.00    0.00       1/1           wasora_init_before_parser [48]
[179]    0.0    0.00    0.00       1         plugin_init_before_parser [179]
                0.00    0.00      24/70          wasora_define_variable [102]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[180]    0.0    0.00    0.00       1         plugin_longversion [180]
                0.00    0.00       1/2           milonga_debug_n_processors [153]
                0.00    0.00       1/1           milonga_debug_cpu_info [170]
                0.00    0.00       1/1           milonga_debug_cpu_info_free [171]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[181]    0.0    0.00    0.00       1         plugin_name [181]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[182]    0.0    0.00    0.00       1         plugin_usage [182]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[183]    0.0    0.00    0.00       1         plugin_version [183]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[184]    0.0    0.00    0.00       1         plugin_wasorahmd5 [184]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_matrices_build [5]
[185]    0.0    0.00    0.00       1         sn_elements_allocate_general_elemental_objects [185]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_build_elemental_objects [6]
[186]    0.0    0.00    0.00       1         sn_elements_allocate_particular_elemental_objects [186]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_problem_free [26]
[187]    0.0    0.00    0.00       1         sn_elements_free_elemental_objects [187]
-----------------------------------------------
                0.00    0.00       1/1           milonga_instruction_step [4]
[188]    0.0    0.00    0.00       1         sn_elements_problem_init [188]
                0.00    0.00      10/10          sn_elements_results_fill_args [134]
                0.00    0.00       1/1           milonga_allocate_global_matrices [168]
                0.00    0.00       1/1           sn_init_weights [189]
                0.00    0.00       1/1           milonga_allocate_global_vectors [169]
                0.00    0.00       1/1           mesh_node_indexes [165]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_problem_init [188]
[189]    0.0    0.00    0.00       1         sn_init_weights [189]
-----------------------------------------------
                0.00    0.00       1/1           wasora_standard_run [2]
[190]    0.0    0.00    0.00       1         wasora_debug [190]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [63]
[191]    0.0    0.00    0.00       1         wasora_define_material [191]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [63]
[192]    0.0    0.00    0.00       1         wasora_define_mesh [192]
                0.00    0.00       1/1           wasora_get_mesh_ptr [206]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[193]    0.0    0.00    0.00       1         wasora_free_assignments [193]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[194]    0.0    0.00    0.00       1         wasora_free_dae [194]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[195]    0.0    0.00    0.00       1         wasora_free_files [195]
                0.00    0.00       3/3           wasora_instruction_close_file [150]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[196]    0.0    0.00    0.00       1         wasora_free_functions [196]
                0.00    0.00      18/18          wasora_free_function [121]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[197]    0.0    0.00    0.00       1         wasora_free_instructions [197]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[198]    0.0    0.00    0.00       1         wasora_free_matrices [198]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[199]    0.0    0.00    0.00       1         wasora_free_print_functions [199]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[200]    0.0    0.00    0.00       1         wasora_free_print_vectors [200]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[201]    0.0    0.00    0.00       1         wasora_free_prints [201]
                0.00    0.00      36/37          wasora_destroy_expression [109]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[202]    0.0    0.00    0.00       1         wasora_free_shm [202]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[203]    0.0    0.00    0.00       1         wasora_free_solves [203]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[204]    0.0    0.00    0.00       1         wasora_free_vars [204]
                0.00    0.00      70/70          wasora_free_var [103]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [35]
[205]    0.0    0.00    0.00       1         wasora_free_vectors [205]
                0.00    0.00       8/8           wasora_free_vector [139]
-----------------------------------------------
                0.00    0.00       1/1           wasora_define_mesh [192]
[206]    0.0    0.00    0.00       1         wasora_get_mesh_ptr [206]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_main_input_file [47]
[207]    0.0    0.00    0.00       1         wasora_init_after_parser [207]
                0.00    0.00       1/1           plugin_init_after_parser [178]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[208]    0.0    0.00    0.00       1         wasora_load_hardcoded_plugin [208]
                0.00    0.00       1/1           plugin_name [181]
                0.00    0.00       1/1           plugin_version [183]
                0.00    0.00       1/1           plugin_longversion [180]
                0.00    0.00       1/1           plugin_description [177]
                0.00    0.00       1/1           plugin_usage [182]
                0.00    0.00       1/1           plugin_wasorahmd5 [184]
                0.00    0.00       1/1           plugin_copyright [176]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_main_input_file [47]
[209]    0.0    0.00    0.00       1         wasora_parse_first_pass [209]
                0.00    0.00      57/114         wasora_read_line [97]
                0.00    0.00      20/172         wasora_get_next_token [92]
                0.00    0.00       1/4           wasora_fopen [148]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [63]
[210]    0.0    0.00    0.00       1         wasora_parser_file_path [210]
                0.00    0.00       1/33          wasora_parser_string [112]
                0.00    0.00       1/5           wasora_define_file [144]
-----------------------------------------------
                0.00    0.00       1/1           plugin_parse_line [145]
[211]    0.0    0.00    0.00       1         wasora_parser_keywords_ints [211]
                0.00    0.00       1/172         wasora_get_next_token [92]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_factor [111]
[212]    0.0    0.00    0.00       1         wasora_push_error_message [212]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2014 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

  [54] PetscMemcpy            [73] mesh_three_node_line_init [138] wasora_define_vector
 [140] PetscTime              [53] mesh_three_node_triang_dhdr [109] wasora_destroy_expression
 [159] clear_rec              [82] mesh_three_node_triang_h [123] wasora_ends_in_init
 [160] hyperrect_create       [74] mesh_three_node_triangle_init [124] wasora_ends_in_zero
  [55] hyperrect_extend       [75] mesh_twenty_node_hexaedron_init [20] wasora_evaluate_expression
 [161] hyperrect_free         [87] mesh_twenty_node_hexahedron_dhdr [64] wasora_evaluate_expression_in_string
  [42] insert_rec             [89] mesh_twenty_node_hexahedron_h [157] wasora_evaluate_string
 [162] kd_clear               [76] mesh_twentyseven_node_hexaedron_init [35] wasora_finalize
 [163] kd_create              [86] mesh_twentyseven_node_hexahedron_dhdr [148] wasora_fopen
 [164] kd_free                [88] mesh_twentyseven_node_hexahedron_h [193] wasora_free_assignments
  [39] kd_insert             [141] mesh_two_node_line_dhdr [194] wasora_free_dae
  [24] mesh_add_element_to_list [142] mesh_two_node_line_h [195] wasora_free_files
  [79] mesh_add_material_to_list [77] mesh_two_node_line_init [121] wasora_free_function
  [78] mesh_alloc_fem_objects [167] mesh_vtk_write_header [196] wasora_free_functions
 [113] mesh_alloc_gauss       [30] mesh_vtk_write_mesh   [197] wasora_free_instructions
  [11] mesh_compute_B         [56] mesh_vtk_write_scalar [198] wasora_free_matrices
  [16] mesh_compute_H         [31] mesh_vtk_write_unstructured_mesh [199] wasora_free_print_functions
  [17] mesh_compute_dhdx     [168] milonga_allocate_global_matrices [200] wasora_free_print_vectors
   [9] mesh_compute_dxdr     [169] milonga_allocate_global_vectors [201] wasora_free_prints
  [41] mesh_compute_element_barycenter [152] milonga_assembly_objects [202] wasora_free_shm
   [7] mesh_compute_fem_objects_at_gauss [170] milonga_debug_cpu_info [203] wasora_free_solves
  [25] mesh_compute_h        [171] milonga_debug_cpu_info_free [103] wasora_free_var
  [18] mesh_compute_l        [153] milonga_debug_n_processors [204] wasora_free_vars
  [19] mesh_compute_x        [172] milonga_define_result_functions [139] wasora_free_vector
  [44] mesh_count_common_nodes [154] milonga_free_global_matrices [205] wasora_free_vectors
  [84] mesh_cross            [155] milonga_free_global_vectors [122] wasora_function_init
  [81] mesh_cross_dot        [143] milonga_get_cpu_time  [125] wasora_get_builtin_function_ptr
  [23] mesh_determinant        [4] milonga_instruction_step [126] wasora_get_builtin_functional_ptr
  [80] mesh_dot              [173] milonga_read_boundaries [127] wasora_get_builtin_vectorfunction_ptr
  [90] mesh_eight_node_hexahedron_dhdr [137] milonga_resolve_xs_expr [128] wasora_get_function_ptr
 [101] mesh_eight_node_hexahedron_h [174] milonga_set_entry_points [116] wasora_get_matrix_ptr
  [67] mesh_eight_node_hexahedron_init [175] milonga_solve_eigen_slepc [206] wasora_get_mesh_ptr
  [93] mesh_eight_node_quad_dhdr [176] plugin_copyright   [92] wasora_get_next_token
 [100] mesh_eight_node_quad_h [177] plugin_description   [129] wasora_get_variable_ptr
  [68] mesh_eight_node_quadrangle_init [33] plugin_finalize [114] wasora_get_vector_ptr
  [32] mesh_element2cell     [178] plugin_init_after_parser [207] wasora_init_after_parser
  [46] mesh_find_element_volumetric_neighbor [179] plugin_init_before_parser [48] wasora_init_before_parser
 [108] mesh_four_node_quad_dhdr [34] plugin_init_before_run [36] wasora_init_before_run
 [119] mesh_four_node_quad_h [180] plugin_longversion    [150] wasora_instruction_close_file
  [69] mesh_four_node_quadrangle_init [181] plugin_name   [10] wasora_instruction_mesh
  [14] mesh_four_node_tetrahedron_dhdr [145] plugin_parse_line [29] wasora_instruction_mesh_post
  [15] mesh_four_node_tetrahedron_h [182] plugin_usage   [158] wasora_instruction_open_file
  [57] mesh_four_node_tetrahedron_init [183] plugin_version [60] wasora_instruction_print
  [27] mesh_free             [184] plugin_wasorahmd5     [208] wasora_load_hardcoded_plugin
  [21] mesh_gmsh_readmesh     [45] sn_elements_add_vacuum_bc [96] wasora_mesh_add_node_parent
  [61] mesh_hexa_gauss27_init [185] sn_elements_allocate_general_elemental_objects [105] wasora_mesh_compute_coords_from_parent
  [59] mesh_init_shape_at_gauss [186] sn_elements_allocate_particular_elemental_objects [49] wasora_mesh_element_types_init
  [13] mesh_integral_over_element [6] sn_elements_build_elemental_objects [50] wasora_mesh_init_before_parser
   [8] mesh_integration_weight [43] sn_elements_compute_outward_normal [63] wasora_mesh_parse_line
  [22] mesh_inverse          [187] sn_elements_free_elemental_objects [132] wasora_parse_expression
  [91] mesh_nine_node_quad_dhdr [5] sn_elements_matrices_build [111] wasora_parse_factor
  [99] mesh_nine_node_quad_h  [12] sn_elements_normalize_flux [209] wasora_parse_first_pass
  [70] mesh_nine_node_quadrangle_init [26] sn_elements_problem_free [65] wasora_parse_input_file
 [165] mesh_node_indexes     [188] sn_elements_problem_init [62] wasora_parse_line
  [83] mesh_normalized_cross [134] sn_elements_results_fill_args [115] wasora_parse_madeup_expression
 [166] mesh_one_node_point_init [40] sn_elements_results_fill_flux [47] wasora_parse_main_input_file
  [95] mesh_six_node_prism_dhdr [28] sn_elements_results_fill_power [66] wasora_parser_expression_in_string
 [107] mesh_six_node_prism_h  [38] sn_elements_set_essential_bc [210] wasora_parser_file_path
  [71] mesh_six_node_prism_init [189] sn_init_weights    [211] wasora_parser_keywords_ints
 [106] mesh_six_node_triang_dhdr [131] wasora_add_leading_zeros [110] wasora_parser_match_keyword_expression
 [117] mesh_six_node_triang_h [98] wasora_check_name     [112] wasora_parser_string
  [72] mesh_six_node_triangle_init [190] wasora_debug    [118] wasora_pop_error_message
  [52] mesh_subtract         [144] wasora_define_file    [212] wasora_push_error_message
  [85] mesh_subtract_dot     [120] wasora_define_function [97] wasora_read_line
  [94] mesh_ten_node_tetrahedron_dhdr [130] wasora_define_instruction [151] wasora_realloc_variable_ptr
 [104] mesh_ten_node_tetrahedron_h [191] wasora_define_material [2] wasora_standard_run
  [58] mesh_ten_node_tetrahedron_init [192] wasora_define_mesh [3] wasora_step
  [51] mesh_tetrahedron_gauss_init [156] wasora_define_physical_entity [133] wasora_strip_blanks
  [37] mesh_tetrahedron_vol  [146] wasora_define_physical_property [149] wasora_vector_init
 [135] mesh_three_node_line_dhdr [147] wasora_define_property_data
 [136] mesh_three_node_line_h [102] wasora_define_variable
