Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
-----------------------------------------------
                0.00    0.00       9/9           mesh_init_shape_at_gauss [59]
[140]    0.0    0.00    0.00       9         mesh_three_node_line_dhdr [140]
-----------------------------------------------
                0.00    0.00       9/9           mesh_init_shape_at_gauss [59]
[141]    0.0    0.00    0.00       9         mesh_three_node_line_h [141]
-----------------------------------------------
                0.00    0.00       8/8           plugin_init_after_parser [182]
[142]    0.0    0.00    0.00       8         milonga_resolve_xs_expr [142]
-----------------------------------------------
                0.00    0.00       1/8           plugin_init_after_parser [182]
                0.00    0.00       1/8           wasora_mesh_init_before_parser [56]
                0.00    0.00       6/8           wasora_mesh_parse_line [64]
[143]    0.0    0.00    0.00       8         wasora_define_vector [143]
                0.00    0.00       8/90          wasora_check_name [106]
-----------------------------------------------
                0.00    0.00       8/8           wasora_free_vectors [204]
[144]    0.0    0.00    0.00       8         wasora_free_vector [144]
-----------------------------------------------
                0.00    0.00       6/6           milonga_instruction_step [4]
[145]    0.0    0.00    0.00       6         PetscTime [145]
-----------------------------------------------
                0.00    0.00       6/6           mesh_init_shape_at_gauss [59]
[146]    0.0    0.00    0.00       6         mesh_two_node_line_dhdr [146]
-----------------------------------------------
                0.00    0.00       6/6           mesh_init_shape_at_gauss [59]
[147]    0.0    0.00    0.00       6         mesh_two_node_line_h [147]
-----------------------------------------------
                0.00    0.00       6/6           milonga_instruction_step [4]
[148]    0.0    0.00    0.00       6         milonga_get_cpu_time [148]
-----------------------------------------------
                0.00    0.00       1/5           plugin_parse_line [150]
                0.00    0.00       1/5           wasora_parser_file_path [210]
                0.00    0.00       3/5           wasora_init_before_parser [54]
[149]    0.0    0.00    0.00       5         wasora_define_file [149]
-----------------------------------------------
                0.00    0.00       4/4           wasora_parse_input_file [66]
[150]    0.0    0.00    0.00       4         plugin_parse_line [150]
                0.00    0.00      15/172         wasora_get_next_token [99]
                0.00    0.00       6/33          wasora_parser_string [119]
                0.00    0.00       2/15          wasora_define_instruction [134]
                0.00    0.00       1/1           wasora_parser_keywords_ints [211]
                0.00    0.00       1/1           milonga_define_result_functions [176]
                0.00    0.00       1/5           wasora_define_file [149]
-----------------------------------------------
                0.00    0.00       4/4           wasora_define_property_data [152]
[151]    0.0    0.00    0.00       4         wasora_define_physical_property [151]
                0.00    0.00       4/10          wasora_define_function [138]
-----------------------------------------------
                0.00    0.00       4/4           wasora_mesh_parse_line [64]
[152]    0.0    0.00    0.00       4         wasora_define_property_data [152]
                0.00    0.00       4/4           wasora_define_physical_property [151]
                0.00    0.00       4/14          wasora_parse_expression [136]
                0.00    0.00       4/10          wasora_define_function [138]
-----------------------------------------------
                0.00    0.00       1/4           wasora_parse_first_pass [209]
                0.00    0.00       1/4           wasora_parse_input_file [66]
                0.00    0.00       2/4           wasora_instruction_open_file [163]
[153]    0.0    0.00    0.00       4         wasora_fopen [153]
-----------------------------------------------
                0.00    0.00       1/4           plugin_init_after_parser [182]
                0.00    0.00       1/4           wasora_mesh_init_before_parser [56]
                0.00    0.00       2/4           wasora_instruction_mesh [8]
[154]    0.0    0.00    0.00       4         wasora_vector_init [154]
-----------------------------------------------
                0.00    0.00       3/3           wasora_free_files [194]
[155]    0.0    0.00    0.00       3         wasora_instruction_close_file [155]
-----------------------------------------------
                0.00    0.00       3/3           wasora_mesh_init_before_parser [56]
[156]    0.0    0.00    0.00       3         wasora_realloc_variable_ptr [156]
-----------------------------------------------
                0.00    0.00       2/2           diffusion_volumes_problem_init [5]
[157]    0.0    0.00    0.00       2         diffusion_volumes_results_fill_args [157]
-----------------------------------------------
                0.00    0.00       1/2           plugin_longversion [184]
                0.00    0.00       1/2           milonga_debug_cpu_info [174]
[158]    0.0    0.00    0.00       2         milonga_debug_n_processors [158]
-----------------------------------------------
                0.00    0.00       1/2           plugin_init_before_run [39]
                0.00    0.00       1/2           plugin_finalize [38]
[159]    0.0    0.00    0.00       2         milonga_free_global_matrices [159]
-----------------------------------------------
                0.00    0.00       1/2           plugin_init_before_run [39]
                0.00    0.00       1/2           plugin_finalize [38]
[160]    0.0    0.00    0.00       2         milonga_free_global_vectors [160]
-----------------------------------------------
                0.00    0.00       2/2           wasora_mesh_parse_line [64]
[161]    0.0    0.00    0.00       2         wasora_define_physical_entity [161]
-----------------------------------------------
                0.00    0.00       2/2           wasora_instruction_open_file [163]
[162]    0.0    0.00    0.00       2         wasora_evaluate_string [162]
-----------------------------------------------
                0.00    0.00       1/2           mesh_gmsh_readmesh [14]
                0.00    0.00       1/2           wasora_instruction_mesh_post [12]
[163]    0.0    0.00    0.00       2         wasora_instruction_open_file [163]
                0.00    0.00       2/2           wasora_evaluate_string [162]
                0.00    0.00       2/4           wasora_fopen [153]
-----------------------------------------------
                               88774             clear_rec [164]
                0.00    0.00       1/1           kd_clear [165]
[164]    0.0    0.00    0.00       1+88774   clear_rec [164]
                               88774             clear_rec [164]
-----------------------------------------------
                0.00    0.00       1/1           kd_free [167]
[165]    0.0    0.00    0.00       1         kd_clear [165]
                0.00    0.00       1/1           clear_rec [164]
                0.00    0.00       1/44388       hyperrect_free [87]
-----------------------------------------------
                0.00    0.00       1/1           wasora_instruction_mesh [8]
[166]    0.0    0.00    0.00       1         kd_create [166]
-----------------------------------------------
                0.00    0.00       1/1           mesh_free [26]
[167]    0.0    0.00    0.00       1         kd_free [167]
                0.00    0.00       1/1           kd_clear [165]
-----------------------------------------------
                0.00    0.00       1/1           diffusion_volumes_problem_init [5]
[168]    0.0    0.00    0.00       1         mesh_cell_indexes [168]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [55]
[169]    0.0    0.00    0.00       1         mesh_one_node_point_init [169]
                0.00    0.00       2/28          mesh_alloc_gauss [120]
-----------------------------------------------
                0.00    0.00       1/1           wasora_instruction_mesh_post [12]
[170]    0.0    0.00    0.00       1         mesh_vtk_write_header [170]
-----------------------------------------------
                0.00    0.00       1/1           diffusion_volumes_problem_init [5]
[171]    0.0    0.00    0.00       1         milonga_allocate_global_matrices [171]
-----------------------------------------------
                0.00    0.00       1/1           diffusion_volumes_problem_init [5]
[172]    0.0    0.00    0.00       1         milonga_allocate_global_vectors [172]
-----------------------------------------------
                0.00    0.00       1/1           diffusion_volumes_matrices_build [13]
[173]    0.0    0.00    0.00       1         milonga_assembly_objects [173]
-----------------------------------------------
                0.00    0.00       1/1           plugin_longversion [184]
[174]    0.0    0.00    0.00       1         milonga_debug_cpu_info [174]
                0.00    0.00       1/2           milonga_debug_n_processors [158]
-----------------------------------------------
                0.00    0.00       1/1           plugin_longversion [184]
[175]    0.0    0.00    0.00       1         milonga_debug_cpu_info_free [175]
-----------------------------------------------
                0.00    0.00       1/1           plugin_parse_line [150]
[176]    0.0    0.00    0.00       1         milonga_define_result_functions [176]
                0.00    0.00       2/10          wasora_define_function [138]
-----------------------------------------------
                0.00    0.00       1/1           milonga_instruction_step [4]
[177]    0.0    0.00    0.00       1         milonga_read_boundaries [177]
-----------------------------------------------
                0.00    0.00       1/1           plugin_init_after_parser [182]
[178]    0.0    0.00    0.00       1         milonga_set_entry_points [178]
-----------------------------------------------
                0.00    0.00       1/1           milonga_instruction_step [4]
[179]    0.0    0.00    0.00       1         milonga_solve_eigen_slepc [179]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[180]    0.0    0.00    0.00       1         plugin_copyright [180]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[181]    0.0    0.00    0.00       1         plugin_description [181]
-----------------------------------------------
                0.00    0.00       1/1           wasora_init_after_parser [207]
[182]    0.0    0.00    0.00       1         plugin_init_after_parser [182]
                0.00    0.00       8/8           milonga_resolve_xs_expr [142]
                0.00    0.00       1/27          wasora_get_vector_ptr [121]
                0.00    0.00       1/8           wasora_define_vector [143]
                0.00    0.00       1/4           wasora_vector_init [154]
                0.00    0.00       1/1           milonga_set_entry_points [178]
-----------------------------------------------
                0.00    0.00       1/1           wasora_init_before_parser [54]
[183]    0.0    0.00    0.00       1         plugin_init_before_parser [183]
                0.00    0.00      24/70          wasora_define_variable [109]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[184]    0.0    0.00    0.00       1         plugin_longversion [184]
                0.00    0.00       1/2           milonga_debug_n_processors [158]
                0.00    0.00       1/1           milonga_debug_cpu_info [174]
                0.00    0.00       1/1           milonga_debug_cpu_info_free [175]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[185]    0.0    0.00    0.00       1         plugin_name [185]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[186]    0.0    0.00    0.00       1         plugin_usage [186]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[187]    0.0    0.00    0.00       1         plugin_version [187]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [208]
[188]    0.0    0.00    0.00       1         plugin_wasorahmd5 [188]
-----------------------------------------------
                0.00    0.00       1/1           wasora_standard_run [2]
[189]    0.0    0.00    0.00       1         wasora_debug [189]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [64]
[190]    0.0    0.00    0.00       1         wasora_define_material [190]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [64]
[191]    0.0    0.00    0.00       1         wasora_define_mesh [191]
                0.00    0.00       1/1           wasora_get_mesh_ptr [206]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[192]    0.0    0.00    0.00       1         wasora_free_assignments [192]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[193]    0.0    0.00    0.00       1         wasora_free_dae [193]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[194]    0.0    0.00    0.00       1         wasora_free_files [194]
                0.00    0.00       3/3           wasora_instruction_close_file [155]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[195]    0.0    0.00    0.00       1         wasora_free_functions [195]
                0.00    0.00      10/10          wasora_free_function [139]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[196]    0.0    0.00    0.00       1         wasora_free_instructions [196]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[197]    0.0    0.00    0.00       1         wasora_free_matrices [197]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[198]    0.0    0.00    0.00       1         wasora_free_print_functions [198]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[199]    0.0    0.00    0.00       1         wasora_free_print_vectors [199]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[200]    0.0    0.00    0.00       1         wasora_free_prints [200]
                0.00    0.00      36/37          wasora_destroy_expression [116]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[201]    0.0    0.00    0.00       1         wasora_free_shm [201]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[202]    0.0    0.00    0.00       1         wasora_free_solves [202]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[203]    0.0    0.00    0.00       1         wasora_free_vars [203]
                0.00    0.00      70/70          wasora_free_var [110]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [40]
[204]    0.0    0.00    0.00       1         wasora_free_vectors [204]
                0.00    0.00       8/8           wasora_free_vector [144]
-----------------------------------------------
                0.00    0.00       1/1           wasora_instruction_mesh_post [12]
[205]    0.0    0.00    0.00       1         wasora_function_init [205]
-----------------------------------------------
                0.00    0.00       1/1           wasora_define_mesh [191]
[206]    0.0    0.00    0.00       1         wasora_get_mesh_ptr [206]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_main_input_file [53]
[207]    0.0    0.00    0.00       1         wasora_init_after_parser [207]
                0.00    0.00       1/1           plugin_init_after_parser [182]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[208]    0.0    0.00    0.00       1         wasora_load_hardcoded_plugin [208]
                0.00    0.00       1/1           plugin_name [185]
                0.00    0.00       1/1           plugin_version [187]
                0.00    0.00       1/1           plugin_longversion [184]
                0.00    0.00       1/1           plugin_description [181]
                0.00    0.00       1/1           plugin_usage [186]
                0.00    0.00       1/1           plugin_wasorahmd5 [188]
                0.00    0.00       1/1           plugin_copyright [180]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_main_input_file [53]
[209]    0.0    0.00    0.00       1         wasora_parse_first_pass [209]
                0.00    0.00      57/114         wasora_read_line [104]
                0.00    0.00      20/172         wasora_get_next_token [99]
                0.00    0.00       1/4           wasora_fopen [153]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [64]
[210]    0.0    0.00    0.00       1         wasora_parser_file_path [210]
                0.00    0.00       1/33          wasora_parser_string [119]
                0.00    0.00       1/5           wasora_define_file [149]
-----------------------------------------------
                0.00    0.00       1/1           plugin_parse_line [150]
[211]    0.0    0.00    0.00       1         wasora_parser_keywords_ints [211]
                0.00    0.00       1/172         wasora_get_next_token [99]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_factor [118]
[212]    0.0    0.00    0.00       1         wasora_push_error_message [212]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2014 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

  [80] MatSetValue           [113] mesh_six_node_triang_dhdr [116] wasora_destroy_expression
 [145] PetscTime             [124] mesh_six_node_triang_h [127] wasora_ends_in_init
 [164] clear_rec              [74] mesh_six_node_triangle_init [128] wasora_ends_in_zero
  [32] diffusion_volumes_cell_integral [81] mesh_subtract [23] wasora_evaluate_expression
  [13] diffusion_volumes_matrices_build [43] mesh_subtract_dot [65] wasora_evaluate_expression_in_string
  [45] diffusion_volumes_normalize_flux [83] mesh_subtract_squared_module [17] wasora_evaluate_function
  [25] diffusion_volumes_problem_free [101] mesh_ten_node_tetrahedron_dhdr [162] wasora_evaluate_string
   [5] diffusion_volumes_problem_init [111] mesh_ten_node_tetrahedron_h [40] wasora_finalize
 [157] diffusion_volumes_results_fill_args [75] mesh_ten_node_tetrahedron_init [153] wasora_fopen
  [46] diffusion_volumes_results_fill_flux [62] mesh_tetrahedron_gauss_init [192] wasora_free_assignments
  [47] diffusion_volumes_results_fill_power [37] mesh_tetrahedron_vol [193] wasora_free_dae
  [86] hyperrect_create      [140] mesh_three_node_line_dhdr [194] wasora_free_files
  [36] hyperrect_dist_sq     [141] mesh_three_node_line_h [139] wasora_free_function
  [88] hyperrect_duplicate    [76] mesh_three_node_line_init [195] wasora_free_functions
  [51] hyperrect_extend       [84] mesh_three_node_triang_dhdr [196] wasora_free_instructions
  [87] hyperrect_free         [58] mesh_three_node_triang_h [197] wasora_free_matrices
  [50] insert_rec             [57] mesh_three_node_triangle_init [198] wasora_free_print_functions
 [165] kd_clear               [77] mesh_twenty_node_hexaedron_init [199] wasora_free_print_vectors
 [166] kd_create              [94] mesh_twenty_node_hexahedron_dhdr [200] wasora_free_prints
 [167] kd_free                [96] mesh_twenty_node_hexahedron_h [201] wasora_free_shm
  [44] kd_insert              [78] mesh_twentyseven_node_hexaedron_init [202] wasora_free_solves
  [19] kd_nearest             [93] mesh_twentyseven_node_hexahedron_dhdr [110] wasora_free_var
  [20] kd_nearest_i           [95] mesh_twentyseven_node_hexahedron_h [203] wasora_free_vars
  [89] kd_res_item           [146] mesh_two_node_line_dhdr [144] wasora_free_vector
  [90] kd_res_item_data      [147] mesh_two_node_line_h  [204] wasora_free_vectors
  [91] kd_res_rewind          [79] mesh_two_node_line_init [205] wasora_function_init
  [21] mesh_add_element_to_list [170] mesh_vtk_write_header [129] wasora_get_builtin_function_ptr
  [82] mesh_add_material_to_list [28] mesh_vtk_write_mesh [130] wasora_get_builtin_functional_ptr
  [48] mesh_alloc_fem_objects [18] mesh_vtk_write_scalar [131] wasora_get_builtin_vectorfunction_ptr
 [120] mesh_alloc_gauss       [29] mesh_vtk_write_unstructured_mesh [132] wasora_get_function_ptr
 [168] mesh_cell_indexes     [171] milonga_allocate_global_matrices [123] wasora_get_matrix_ptr
  [31] mesh_compute_coords   [172] milonga_allocate_global_vectors [206] wasora_get_mesh_ptr
  [10] mesh_compute_dxdr     [173] milonga_assembly_objects [99] wasora_get_next_token
  [27] mesh_compute_element_barycenter [174] milonga_debug_cpu_info [133] wasora_get_variable_ptr
  [34] mesh_compute_h        [175] milonga_debug_cpu_info_free [121] wasora_get_vector_ptr
   [7] mesh_count_common_nodes [158] milonga_debug_n_processors [207] wasora_init_after_parser
  [35] mesh_cross            [176] milonga_define_result_functions [54] wasora_init_before_parser
  [49] mesh_cross_dot        [159] milonga_free_global_matrices [41] wasora_init_before_run
  [22] mesh_determinant      [160] milonga_free_global_vectors [155] wasora_instruction_close_file
  [85] mesh_dot              [148] milonga_get_cpu_time    [8] wasora_instruction_mesh
  [97] mesh_eight_node_hexahedron_dhdr [4] milonga_instruction_step [12] wasora_instruction_mesh_post
 [108] mesh_eight_node_hexahedron_h [177] milonga_read_boundaries [163] wasora_instruction_open_file
  [68] mesh_eight_node_hexahedron_init [142] milonga_resolve_xs_expr [60] wasora_instruction_print
 [100] mesh_eight_node_quad_dhdr [178] milonga_set_entry_points [208] wasora_load_hardcoded_plugin
 [107] mesh_eight_node_quad_h [179] milonga_solve_eigen_slepc [103] wasora_mesh_add_node_parent
  [69] mesh_eight_node_quadrangle_init [180] plugin_copyright [112] wasora_mesh_compute_coords_from_parent
  [30] mesh_element2cell     [181] plugin_description     [55] wasora_mesh_element_types_init
  [11] mesh_fill_neighbors    [38] plugin_finalize        [56] wasora_mesh_init_before_parser
   [6] mesh_find_neighbors   [182] plugin_init_after_parser [64] wasora_mesh_parse_line
 [115] mesh_four_node_quad_dhdr [183] plugin_init_before_parser [136] wasora_parse_expression
 [126] mesh_four_node_quad_h  [39] plugin_init_before_run [118] wasora_parse_factor
  [70] mesh_four_node_quadrangle_init [184] plugin_longversion [209] wasora_parse_first_pass
  [15] mesh_four_node_tetrahedron_dhdr [185] plugin_name  [66] wasora_parse_input_file
  [42] mesh_four_node_tetrahedron_h [150] plugin_parse_line [63] wasora_parse_line
  [71] mesh_four_node_tetrahedron_init [186] plugin_usage [122] wasora_parse_madeup_expression
  [26] mesh_free             [187] plugin_version         [53] wasora_parse_main_input_file
  [14] mesh_gmsh_readmesh    [188] plugin_wasorahmd5      [67] wasora_parser_expression_in_string
  [61] mesh_hexa_gauss27_init [92] rlist_insert          [210] wasora_parser_file_path
  [59] mesh_init_shape_at_gauss [135] wasora_add_leading_zeros [211] wasora_parser_keywords_ints
   [9] mesh_integration_weight [106] wasora_check_name   [117] wasora_parser_match_keyword_expression
  [16] mesh_interpolate_function_cell [189] wasora_debug [119] wasora_parser_string
  [52] mesh_interpolate_function_property [149] wasora_define_file [125] wasora_pop_error_message
  [98] mesh_nine_node_quad_dhdr [138] wasora_define_function [212] wasora_push_error_message
 [105] mesh_nine_node_quad_h [134] wasora_define_instruction [104] wasora_read_line
  [72] mesh_nine_node_quadrangle_init [190] wasora_define_material [156] wasora_realloc_variable_ptr
  [24] mesh_normalized_cross [191] wasora_define_mesh      [2] wasora_standard_run
 [169] mesh_one_node_point_init [161] wasora_define_physical_entity [3] wasora_step
  [33] mesh_point_in_tetrahedron [151] wasora_define_physical_property [137] wasora_strip_blanks
 [102] mesh_six_node_prism_dhdr [152] wasora_define_property_data [154] wasora_vector_init
 [114] mesh_six_node_prism_h [109] wasora_define_variable
  [73] mesh_six_node_prism_init [143] wasora_define_vector
