Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       1/1           wasora_finalize [28]
[163]    0.0    0.00    0.00       1         wasora_free_functions [163]
                0.00    0.00      10/10          wasora_free_function [110]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[164]    0.0    0.00    0.00       1         wasora_free_instructions [164]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[165]    0.0    0.00    0.00       1         wasora_free_matrices [165]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[166]    0.0    0.00    0.00       1         wasora_free_print_functions [166]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[167]    0.0    0.00    0.00       1         wasora_free_print_vectors [167]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[168]    0.0    0.00    0.00       1         wasora_free_prints [168]
                0.00    0.00      36/37          wasora_destroy_expression [86]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[169]    0.0    0.00    0.00       1         wasora_free_shm [169]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[170]    0.0    0.00    0.00       1         wasora_free_solves [170]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[171]    0.0    0.00    0.00       1         wasora_free_vars [171]
                0.00    0.00      70/70          wasora_free_var [81]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[172]    0.0    0.00    0.00       1         wasora_free_vectors [172]
                0.00    0.00       8/8           wasora_free_vector [115]
-----------------------------------------------
                0.00    0.00       1/1           wasora_define_mesh [157]
[173]    0.0    0.00    0.00       1         wasora_get_mesh_ptr [173]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_main_input_file [42]
[174]    0.0    0.00    0.00       1         wasora_init_after_parser [174]
                0.00    0.00       1/1           plugin_init_after_parser [148]
-----------------------------------------------
                0.00    0.00       1/1           mesh_gmsh_readmesh [14]
[175]    0.0    0.00    0.00       1         wasora_instruction_open_file [175]
                0.00    0.00       1/1           wasora_evaluate_string [159]
                0.00    0.00       1/3           wasora_fopen [125]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[176]    0.0    0.00    0.00       1         wasora_load_hardcoded_plugin [176]
                0.00    0.00       1/1           plugin_name [151]
                0.00    0.00       1/1           plugin_version [153]
                0.00    0.00       1/1           plugin_longversion [150]
                0.00    0.00       1/1           plugin_description [147]
                0.00    0.00       1/1           plugin_usage [152]
                0.00    0.00       1/1           plugin_wasorahmd5 [154]
                0.00    0.00       1/1           plugin_copyright [146]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_main_input_file [42]
[177]    0.0    0.00    0.00       1         wasora_parse_first_pass [177]
                0.00    0.00      57/114         wasora_read_line [76]
                0.00    0.00      20/172         wasora_get_next_token [72]
                0.00    0.00       1/3           wasora_fopen [125]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_main_input_file [42]
[178]    0.0    0.00    0.00       1         wasora_parse_input_file [178]
                0.00    0.00      57/114         wasora_read_line [76]
                0.00    0.00      20/20          wasora_parse_line [97]
                0.00    0.00      20/22          wasora_pop_error_message [95]
                0.00    0.00       4/4           plugin_parse_line [121]
                0.00    0.00       1/3           wasora_fopen [125]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [116]
[179]    0.0    0.00    0.00       1         wasora_parser_expression_in_string [179]
                0.00    0.00       1/172         wasora_get_next_token [72]
                0.00    0.00       1/1           wasora_evaluate_expression_in_string [158]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [116]
[180]    0.0    0.00    0.00       1         wasora_parser_file_path [180]
                0.00    0.00       1/33          wasora_parser_string [89]
                0.00    0.00       1/5           wasora_define_file [119]
-----------------------------------------------
                0.00    0.00       1/1           plugin_parse_line [121]
[181]    0.0    0.00    0.00       1         wasora_parser_keywords_ints [181]
                0.00    0.00       1/172         wasora_get_next_token [72]
-----------------------------------------------
                0.00    0.00       1/1           wasora_runtime_error [31]
[182]    0.0    0.00    0.00       1         wasora_pop_errors [182]
                0.00    0.00       1/22          wasora_pop_error_message [95]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2014 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

 [133] PetscTime              [53] mesh_ten_node_tetrahedron_init [161] wasora_free_dae
 [134] clear_rec              [45] mesh_tetrahedron_gauss_init [162] wasora_free_files
  [21] diffusion_volumes_problem_free [111] mesh_three_node_line_dhdr [110] wasora_free_function
   [5] diffusion_volumes_problem_init [112] mesh_three_node_line_h [163] wasora_free_functions
 [135] hyperrect_create       [54] mesh_three_node_line_init [164] wasora_free_instructions
  [35] hyperrect_duplicate    [62] mesh_three_node_triang_dhdr [165] wasora_free_matrices
  [61] hyperrect_extend       [66] mesh_three_node_triang_h [166] wasora_free_print_functions
 [136] hyperrect_free         [55] mesh_three_node_triangle_init [167] wasora_free_print_vectors
  [18] insert_rec             [56] mesh_twenty_node_hexaedron_init [168] wasora_free_prints
 [137] kd_clear               [68] mesh_twenty_node_hexahedron_dhdr [169] wasora_free_shm
 [138] kd_create              [70] mesh_twenty_node_hexahedron_h [170] wasora_free_solves
  [36] kd_data_destructor     [57] mesh_twentyseven_node_hexaedron_init [81] wasora_free_var
 [139] kd_free                [67] mesh_twentyseven_node_hexahedron_dhdr [171] wasora_free_vars
  [19] kd_insert              [69] mesh_twentyseven_node_hexahedron_h [115] wasora_free_vector
  [16] mesh_add_element_to_list [117] mesh_two_node_line_dhdr [172] wasora_free_vectors
  [34] mesh_add_material_to_list [118] mesh_two_node_line_h [100] wasora_get_builtin_function_ptr
  [60] mesh_alloc_fem_objects [58] mesh_two_node_line_init [101] wasora_get_builtin_functional_ptr
  [90] mesh_alloc_gauss      [141] milonga_debug_cpu_info [102] wasora_get_builtin_vectorfunction_ptr
  [10] mesh_compute_dxdr     [142] milonga_debug_cpu_info_free [103] wasora_get_function_ptr
  [24] mesh_compute_element_barycenter [128] milonga_debug_n_processors [93] wasora_get_matrix_ptr
  [13] mesh_compute_h        [143] milonga_define_result_functions [173] wasora_get_mesh_ptr
   [9] mesh_count_common_nodes [129] milonga_free_global_matrices [72] wasora_get_next_token
  [63] mesh_cross            [130] milonga_free_global_vectors [104] wasora_get_variable_ptr
  [25] mesh_cross_dot        [144] milonga_get_cpu_time   [91] wasora_get_vector_ptr
  [17] mesh_determinant        [7] milonga_instruction_step [174] wasora_init_after_parser
  [64] mesh_dot              [113] milonga_resolve_xs_expr [39] wasora_init_before_parser
  [11] mesh_eight_node_hexahedron_dhdr [145] milonga_set_entry_points [29] wasora_init_before_run
  [15] mesh_eight_node_hexahedron_h [146] plugin_copyright [126] wasora_instruction_close_file
  [46] mesh_eight_node_hexahedron_init [147] plugin_description [4] wasora_instruction_mesh
  [73] mesh_eight_node_quad_dhdr [26] plugin_finalize    [175] wasora_instruction_open_file
  [79] mesh_eight_node_quad_h [148] plugin_init_after_parser [176] wasora_load_hardcoded_plugin
  [47] mesh_eight_node_quadrangle_init [149] plugin_init_before_parser [75] wasora_mesh_add_node_parent
  [20] mesh_element2cell      [27] plugin_init_before_run [84] wasora_mesh_compute_coords_from_parent
   [6] mesh_find_neighbors   [150] plugin_longversion     [40] wasora_mesh_element_types_init
  [33] mesh_four_node_quad_dhdr [151] plugin_name         [41] wasora_mesh_init_before_parser
  [37] mesh_four_node_quad_h [121] plugin_parse_line     [116] wasora_mesh_parse_line
  [48] mesh_four_node_quadrangle_init [152] plugin_usage [107] wasora_parse_expression
  [82] mesh_four_node_tetrahedron_dhdr [153] plugin_version [88] wasora_parse_factor
  [96] mesh_four_node_tetrahedron_h [154] plugin_wasorahmd5 [177] wasora_parse_first_pass
  [49] mesh_four_node_tetrahedron_init [106] wasora_add_leading_zeros [178] wasora_parse_input_file
  [22] mesh_free              [78] wasora_check_name      [97] wasora_parse_line
  [14] mesh_gmsh_readmesh    [155] wasora_debug           [92] wasora_parse_madeup_expression
  [44] mesh_hexa_gauss27_init [119] wasora_define_file    [42] wasora_parse_main_input_file
  [32] mesh_hexahedron_vol   [109] wasora_define_function [179] wasora_parser_expression_in_string
  [43] mesh_init_shape_at_gauss [105] wasora_define_instruction [180] wasora_parser_file_path
   [8] mesh_integration_weight [156] wasora_define_material [181] wasora_parser_keywords_ints
  [71] mesh_nine_node_quad_dhdr [157] wasora_define_mesh  [87] wasora_parser_match_keyword_expression
  [77] mesh_nine_node_quad_h [131] wasora_define_physical_entity [89] wasora_parser_string
  [50] mesh_nine_node_quadrangle_init [122] wasora_define_physical_property [30] wasora_polite_exit
  [65] mesh_normalized_cross [123] wasora_define_property_data [95] wasora_pop_error_message
 [140] mesh_one_node_point_init [80] wasora_define_variable [182] wasora_pop_errors
  [38] mesh_prism_vol        [114] wasora_define_vector  [132] wasora_push_error_message
  [12] mesh_six_node_prism_dhdr [86] wasora_destroy_expression [76] wasora_read_line
  [23] mesh_six_node_prism_h  [98] wasora_ends_in_init   [127] wasora_realloc_variable_ptr
  [51] mesh_six_node_prism_init [99] wasora_ends_in_zero  [31] wasora_runtime_error
  [85] mesh_six_node_triang_dhdr [120] wasora_evaluate_expression [2] wasora_standard_run
  [94] mesh_six_node_triang_h [158] wasora_evaluate_expression_in_string [3] wasora_step
  [52] mesh_six_node_triangle_init [159] wasora_evaluate_string [108] wasora_strip_blanks
  [59] mesh_subtract          [28] wasora_finalize       [124] wasora_vector_init
  [74] mesh_ten_node_tetrahedron_dhdr [125] wasora_fopen
  [83] mesh_ten_node_tetrahedron_h [160] wasora_free_assignments
