Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[127]    0.0    0.00    0.00      17         wasora_ends_in_init [127]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [115]
[128]    0.0    0.00    0.00      17         wasora_ends_in_zero [128]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [115]
[129]    0.0    0.00    0.00      17         wasora_get_builtin_function_ptr [129]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [115]
[130]    0.0    0.00    0.00      17         wasora_get_builtin_functional_ptr [130]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [115]
[131]    0.0    0.00    0.00      17         wasora_get_builtin_vectorfunction_ptr [131]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [115]
[132]    0.0    0.00    0.00      17         wasora_get_function_ptr [132]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [115]
[133]    0.0    0.00    0.00      17         wasora_get_variable_ptr [133]
-----------------------------------------------
                0.00    0.00       1/15          wasora_mesh_parse_line [80]
                0.00    0.00       2/15          plugin_parse_line [150]
                0.00    0.00      12/15          wasora_parse_line [79]
[134]    0.0    0.00    0.00      15         wasora_define_instruction [134]
-----------------------------------------------
                0.00    0.00      14/14          wasora_parse_expression [136]
[135]    0.0    0.00    0.00      14         wasora_add_leading_zeros [135]
-----------------------------------------------
                0.00    0.00       1/14          wasora_evaluate_expression_in_string [81]
                0.00    0.00       4/14          wasora_define_property_data [152]
                0.00    0.00       9/14          wasora_parse_line [79]
[136]    0.0    0.00    0.00      14         wasora_parse_expression [136]
                0.00    0.00      27/27          wasora_parse_madeup_expression [119]
                0.00    0.00      14/14          wasora_add_leading_zeros [135]
                0.00    0.00      14/14          wasora_strip_blanks [137]
-----------------------------------------------
                0.00    0.00      14/14          wasora_parse_expression [136]
[137]    0.0    0.00    0.00      14         wasora_strip_blanks [137]
-----------------------------------------------
                0.00    0.00      10/10          sn_elements_problem_init [190]
[138]    0.0    0.00    0.00      10         sn_elements_results_fill_args [138]
-----------------------------------------------
                0.00    0.00       9/9           mesh_init_shape_at_gauss [63]
[139]    0.0    0.00    0.00       9         mesh_three_node_line_dhdr [139]
-----------------------------------------------
                0.00    0.00       9/9           mesh_init_shape_at_gauss [63]
[140]    0.0    0.00    0.00       9         mesh_three_node_line_h [140]
-----------------------------------------------
                0.00    0.00       9/9           wasora_instruction_mesh_post [33]
[141]    0.0    0.00    0.00       9         mesh_vtk_write_scalar [141]
                0.00    0.00       9/18          wasora_function_init [126]
-----------------------------------------------
                0.00    0.00       8/8           plugin_init_after_parser [181]
[142]    0.0    0.00    0.00       8         milonga_resolve_xs_expr [142]
-----------------------------------------------
                0.00    0.00       1/8           plugin_init_after_parser [181]
                0.00    0.00       1/8           wasora_mesh_init_before_parser [37]
                0.00    0.00       6/8           wasora_mesh_parse_line [80]
[143]    0.0    0.00    0.00       8         wasora_define_vector [143]
                0.00    0.00       8/98          wasora_check_name [104]
-----------------------------------------------
                0.00    0.00       8/8           wasora_free_vectors [207]
[144]    0.0    0.00    0.00       8         wasora_free_vector [144]
-----------------------------------------------
                0.00    0.00       6/6           milonga_instruction_step [4]
[145]    0.0    0.00    0.00       6         PetscTime [145]
-----------------------------------------------
                0.00    0.00       6/6           mesh_init_shape_at_gauss [63]
[146]    0.0    0.00    0.00       6         mesh_two_node_line_dhdr [146]
-----------------------------------------------
                0.00    0.00       6/6           mesh_init_shape_at_gauss [63]
[147]    0.0    0.00    0.00       6         mesh_two_node_line_h [147]
-----------------------------------------------
                0.00    0.00       6/6           milonga_instruction_step [4]
[148]    0.0    0.00    0.00       6         milonga_get_cpu_time [148]
-----------------------------------------------
                0.00    0.00       1/5           plugin_parse_line [150]
                0.00    0.00       1/5           wasora_parser_file_path [212]
                0.00    0.00       3/5           wasora_init_before_parser [35]
[149]    0.0    0.00    0.00       5         wasora_define_file [149]
-----------------------------------------------
                0.00    0.00       4/4           wasora_parse_input_file [82]
[150]    0.0    0.00    0.00       4         plugin_parse_line [150]
                0.00    0.00      15/172         wasora_get_next_token [99]
                0.00    0.00       6/33          wasora_parser_string [116]
                0.00    0.00       2/15          wasora_define_instruction [134]
                0.00    0.00       1/1           wasora_parser_keywords_ints [213]
                0.00    0.00       1/1           milonga_define_result_functions [175]
                0.00    0.00       1/5           wasora_define_file [149]
-----------------------------------------------
                0.00    0.00       4/4           wasora_define_property_data [152]
[151]    0.0    0.00    0.00       4         wasora_define_physical_property [151]
                0.00    0.00       4/18          wasora_define_function [124]
-----------------------------------------------
                0.00    0.00       4/4           wasora_mesh_parse_line [80]
[152]    0.0    0.00    0.00       4         wasora_define_property_data [152]
                0.00    0.00       4/4           wasora_define_physical_property [151]
                0.00    0.00       4/14          wasora_parse_expression [136]
                0.00    0.00       4/18          wasora_define_function [124]
-----------------------------------------------
                0.00    0.00       1/4           wasora_parse_first_pass [211]
                0.00    0.00       1/4           wasora_parse_input_file [82]
                0.00    0.00       2/4           wasora_instruction_open_file [164]
[153]    0.0    0.00    0.00       4         wasora_fopen [153]
-----------------------------------------------
                0.00    0.00       1/4           plugin_init_after_parser [181]
                0.00    0.00       1/4           wasora_mesh_init_before_parser [37]
                0.00    0.00       2/4           wasora_instruction_mesh [11]
[154]    0.0    0.00    0.00       4         wasora_vector_init [154]
-----------------------------------------------
                0.00    0.00       3/3           wasora_free_files [197]
[155]    0.0    0.00    0.00       3         wasora_instruction_close_file [155]
-----------------------------------------------
                0.00    0.00       3/3           wasora_mesh_init_before_parser [37]
[156]    0.0    0.00    0.00       3         wasora_realloc_variable_ptr [156]
-----------------------------------------------
                0.00    0.00       1/2           sn_elements_matrices_build [5]
                0.00    0.00       1/2           sn_elements_set_essential_bc [42]
[157]    0.0    0.00    0.00       2         milonga_assembly_objects [157]
-----------------------------------------------
                0.00    0.00       1/2           plugin_longversion [183]
                0.00    0.00       1/2           milonga_debug_cpu_info [173]
[158]    0.0    0.00    0.00       2         milonga_debug_n_processors [158]
-----------------------------------------------
                0.00    0.00       1/2           plugin_init_before_run [45]
                0.00    0.00       1/2           plugin_finalize [44]
[159]    0.0    0.00    0.00       2         milonga_free_global_matrices [159]
-----------------------------------------------
                0.00    0.00       1/2           plugin_init_before_run [45]
                0.00    0.00       1/2           plugin_finalize [44]
[160]    0.0    0.00    0.00       2         milonga_free_global_vectors [160]
-----------------------------------------------
                0.00    0.00       2/2           sn_elements_build_elemental_objects [6]
[161]    0.0    0.00    0.00       2         sn_elements_allocate_particular_elemental_objects [161]
-----------------------------------------------
                0.00    0.00       2/2           wasora_mesh_parse_line [80]
[162]    0.0    0.00    0.00       2         wasora_define_physical_entity [162]
-----------------------------------------------
                0.00    0.00       2/2           wasora_instruction_open_file [164]
[163]    0.0    0.00    0.00       2         wasora_evaluate_string [163]
-----------------------------------------------
                0.00    0.00       1/2           mesh_gmsh_readmesh [26]
                0.00    0.00       1/2           wasora_instruction_mesh_post [33]
[164]    0.0    0.00    0.00       2         wasora_instruction_open_file [164]
                0.00    0.00       2/2           wasora_evaluate_string [163]
                0.00    0.00       2/4           wasora_fopen [153]
-----------------------------------------------
                0.00    0.00       1/1           kd_insert [40]
[165]    0.0    0.00    0.00       1         hyperrect_create [165]
-----------------------------------------------
                0.00    0.00       1/1           kd_clear [60]
[166]    0.0    0.00    0.00       1         hyperrect_free [166]
-----------------------------------------------
                0.00    0.00       1/1           wasora_instruction_mesh [11]
[167]    0.0    0.00    0.00       1         kd_create [167]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_problem_init [190]
[168]    0.0    0.00    0.00       1         mesh_node_indexes [168]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [36]
[169]    0.0    0.00    0.00       1         mesh_one_node_point_init [169]
                0.00    0.00       2/28          mesh_alloc_gauss [117]
-----------------------------------------------
                0.00    0.00       1/1           wasora_instruction_mesh_post [33]
[170]    0.0    0.00    0.00       1         mesh_vtk_write_header [170]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_problem_init [190]
[171]    0.0    0.00    0.00       1         milonga_allocate_global_matrices [171]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_problem_init [190]
[172]    0.0    0.00    0.00       1         milonga_allocate_global_vectors [172]
-----------------------------------------------
                0.00    0.00       1/1           plugin_longversion [183]
[173]    0.0    0.00    0.00       1         milonga_debug_cpu_info [173]
                0.00    0.00       1/2           milonga_debug_n_processors [158]
-----------------------------------------------
                0.00    0.00       1/1           plugin_longversion [183]
[174]    0.0    0.00    0.00       1         milonga_debug_cpu_info_free [174]
-----------------------------------------------
                0.00    0.00       1/1           plugin_parse_line [150]
[175]    0.0    0.00    0.00       1         milonga_define_result_functions [175]
                0.00    0.00      10/18          wasora_define_function [124]
-----------------------------------------------
                0.00    0.00       1/1           milonga_instruction_step [4]
[176]    0.0    0.00    0.00       1         milonga_read_boundaries [176]
-----------------------------------------------
                0.00    0.00       1/1           plugin_init_after_parser [181]
[177]    0.0    0.00    0.00       1         milonga_set_entry_points [177]
-----------------------------------------------
                0.00    0.00       1/1           milonga_instruction_step [4]
[178]    0.0    0.00    0.00       1         milonga_solve_eigen_slepc [178]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [210]
[179]    0.0    0.00    0.00       1         plugin_copyright [179]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [210]
[180]    0.0    0.00    0.00       1         plugin_description [180]
-----------------------------------------------
                0.00    0.00       1/1           wasora_init_after_parser [209]
[181]    0.0    0.00    0.00       1         plugin_init_after_parser [181]
                0.00    0.00       8/8           milonga_resolve_xs_expr [142]
                0.00    0.00       1/27          wasora_get_vector_ptr [118]
                0.00    0.00       1/8           wasora_define_vector [143]
                0.00    0.00       1/4           wasora_vector_init [154]
                0.00    0.00       1/1           milonga_set_entry_points [177]
-----------------------------------------------
                0.00    0.00       1/1           wasora_init_before_parser [35]
[182]    0.0    0.00    0.00       1         plugin_init_before_parser [182]
                0.00    0.00      24/70          wasora_define_variable [107]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [210]
[183]    0.0    0.00    0.00       1         plugin_longversion [183]
                0.00    0.00       1/2           milonga_debug_n_processors [158]
                0.00    0.00       1/1           milonga_debug_cpu_info [173]
                0.00    0.00       1/1           milonga_debug_cpu_info_free [174]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [210]
[184]    0.0    0.00    0.00       1         plugin_name [184]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [210]
[185]    0.0    0.00    0.00       1         plugin_usage [185]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [210]
[186]    0.0    0.00    0.00       1         plugin_version [186]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [210]
[187]    0.0    0.00    0.00       1         plugin_wasorahmd5 [187]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_matrices_build [5]
[188]    0.0    0.00    0.00       1         sn_elements_allocate_general_elemental_objects [188]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_problem_free [29]
[189]    0.0    0.00    0.00       1         sn_elements_free_elemental_objects [189]
-----------------------------------------------
                0.00    0.00       1/1           milonga_instruction_step [4]
[190]    0.0    0.00    0.00       1         sn_elements_problem_init [190]
                0.00    0.00      10/10          sn_elements_results_fill_args [138]
                0.00    0.00       1/1           milonga_allocate_global_matrices [171]
                0.00    0.00       1/1           sn_init_weights [191]
                0.00    0.00       1/1           milonga_allocate_global_vectors [172]
                0.00    0.00       1/1           mesh_node_indexes [168]
-----------------------------------------------
                0.00    0.00       1/1           sn_elements_problem_init [190]
[191]    0.0    0.00    0.00       1         sn_init_weights [191]
-----------------------------------------------
                0.00    0.00       1/1           wasora_standard_run [2]
[192]    0.0    0.00    0.00       1         wasora_debug [192]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [80]
[193]    0.0    0.00    0.00       1         wasora_define_material [193]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [80]
[194]    0.0    0.00    0.00       1         wasora_define_mesh [194]
                0.00    0.00       1/1           wasora_get_mesh_ptr [208]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[195]    0.0    0.00    0.00       1         wasora_free_assignments [195]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[196]    0.0    0.00    0.00       1         wasora_free_dae [196]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[197]    0.0    0.00    0.00       1         wasora_free_files [197]
                0.00    0.00       3/3           wasora_instruction_close_file [155]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[198]    0.0    0.00    0.00       1         wasora_free_functions [198]
                0.00    0.00      18/18          wasora_free_function [125]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[199]    0.0    0.00    0.00       1         wasora_free_instructions [199]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[200]    0.0    0.00    0.00       1         wasora_free_matrices [200]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[201]    0.0    0.00    0.00       1         wasora_free_print_functions [201]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[202]    0.0    0.00    0.00       1         wasora_free_print_vectors [202]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[203]    0.0    0.00    0.00       1         wasora_free_prints [203]
                0.00    0.00      36/37          wasora_destroy_expression [113]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[204]    0.0    0.00    0.00       1         wasora_free_shm [204]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[205]    0.0    0.00    0.00       1         wasora_free_solves [205]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[206]    0.0    0.00    0.00       1         wasora_free_vars [206]
                0.00    0.00      70/70          wasora_free_var [108]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [46]
[207]    0.0    0.00    0.00       1         wasora_free_vectors [207]
                0.00    0.00       8/8           wasora_free_vector [144]
-----------------------------------------------
                0.00    0.00       1/1           wasora_define_mesh [194]
[208]    0.0    0.00    0.00       1         wasora_get_mesh_ptr [208]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_main_input_file [34]
[209]    0.0    0.00    0.00       1         wasora_init_after_parser [209]
                0.00    0.00       1/1           plugin_init_after_parser [181]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[210]    0.0    0.00    0.00       1         wasora_load_hardcoded_plugin [210]
                0.00    0.00       1/1           plugin_name [184]
                0.00    0.00       1/1           plugin_version [186]
                0.00    0.00       1/1           plugin_longversion [183]
                0.00    0.00       1/1           plugin_description [180]
                0.00    0.00       1/1           plugin_usage [185]
                0.00    0.00       1/1           plugin_wasorahmd5 [187]
                0.00    0.00       1/1           plugin_copyright [179]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_main_input_file [34]
[211]    0.0    0.00    0.00       1         wasora_parse_first_pass [211]
                0.00    0.00      57/114         wasora_read_line [103]
                0.00    0.00      20/172         wasora_get_next_token [99]
                0.00    0.00       1/4           wasora_fopen [153]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [80]
[212]    0.0    0.00    0.00       1         wasora_parser_file_path [212]
                0.00    0.00       1/33          wasora_parser_string [116]
                0.00    0.00       1/5           wasora_define_file [149]
-----------------------------------------------
                0.00    0.00       1/1           plugin_parse_line [150]
[213]    0.0    0.00    0.00       1         wasora_parser_keywords_ints [213]
                0.00    0.00       1/172         wasora_get_next_token [99]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parse_factor [115]
[214]    0.0    0.00    0.00       1         wasora_push_error_message [214]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2014 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

  [87] PetscMemcpy           [139] mesh_three_node_line_dhdr [152] wasora_define_property_data
 [145] PetscTime             [140] mesh_three_node_line_h [107] wasora_define_variable
  [59] clear_rec              [73] mesh_three_node_line_init [143] wasora_define_vector
 [165] hyperrect_create       [89] mesh_three_node_triang_dhdr [113] wasora_destroy_expression
  [88] hyperrect_extend       [92] mesh_three_node_triang_h [127] wasora_ends_in_init
 [166] hyperrect_free         [74] mesh_three_node_triangle_init [128] wasora_ends_in_zero
  [39] insert_rec             [75] mesh_twenty_node_hexaedron_init [23] wasora_evaluate_expression
  [60] kd_clear               [95] mesh_twenty_node_hexahedron_dhdr [81] wasora_evaluate_expression_in_string
 [167] kd_create              [97] mesh_twenty_node_hexahedron_h [163] wasora_evaluate_string
  [61] kd_free                [76] mesh_twentyseven_node_hexaedron_init [46] wasora_finalize
  [40] kd_insert              [94] mesh_twentyseven_node_hexahedron_dhdr [153] wasora_fopen
  [43] mesh_add_element_to_list [96] mesh_twentyseven_node_hexahedron_h [195] wasora_free_assignments
  [85] mesh_add_material_to_list [146] mesh_two_node_line_dhdr [196] wasora_free_dae
  [54] mesh_alloc_fem_objects [147] mesh_two_node_line_h [197] wasora_free_files
 [117] mesh_alloc_gauss       [77] mesh_two_node_line_init [125] wasora_free_function
  [15] mesh_compute_B        [170] mesh_vtk_write_header [198] wasora_free_functions
  [17] mesh_compute_H         [31] mesh_vtk_write_mesh   [199] wasora_free_instructions
  [14] mesh_compute_dhdx     [141] mesh_vtk_write_scalar [200] wasora_free_matrices
   [9] mesh_compute_dxdr      [32] mesh_vtk_write_unstructured_mesh [201] wasora_free_print_functions
  [51] mesh_compute_element_barycenter [171] milonga_allocate_global_matrices [202] wasora_free_print_vectors
   [7] mesh_compute_fem_objects_at_gauss [172] milonga_allocate_global_vectors [203] wasora_free_prints
  [20] mesh_compute_h        [157] milonga_assembly_objects [204] wasora_free_shm
  [21] mesh_compute_l        [173] milonga_debug_cpu_info [205] wasora_free_solves
  [62] mesh_compute_r        [174] milonga_debug_cpu_info_free [108] wasora_free_var
  [19] mesh_compute_x        [158] milonga_debug_n_processors [206] wasora_free_vars
  [58] mesh_count_common_nodes [175] milonga_define_result_functions [144] wasora_free_vector
  [91] mesh_cross            [159] milonga_free_global_matrices [207] wasora_free_vectors
  [84] mesh_cross_dot        [160] milonga_free_global_vectors [126] wasora_function_init
  [24] mesh_determinant      [148] milonga_get_cpu_time  [129] wasora_get_builtin_function_ptr
  [86] mesh_dot                [4] milonga_instruction_step [130] wasora_get_builtin_functional_ptr
  [10] mesh_eight_node_hexahedron_dhdr [176] milonga_read_boundaries [131] wasora_get_builtin_vectorfunction_ptr
  [16] mesh_eight_node_hexahedron_h [142] milonga_resolve_xs_expr [132] wasora_get_function_ptr
  [38] mesh_eight_node_hexahedron_init [177] milonga_set_entry_points [120] wasora_get_matrix_ptr
 [100] mesh_eight_node_quad_dhdr [178] milonga_solve_eigen_slepc [208] wasora_get_mesh_ptr
 [106] mesh_eight_node_quad_h [179] plugin_copyright      [99] wasora_get_next_token
  [66] mesh_eight_node_quadrangle_init [180] plugin_description [133] wasora_get_variable_ptr
  [41] mesh_element2cell      [44] plugin_finalize       [118] wasora_get_vector_ptr
  [52] mesh_find_element_volumetric_neighbor [181] plugin_init_after_parser [209] wasora_init_after_parser
  [55] mesh_four_node_quad_dhdr [182] plugin_init_before_parser [35] wasora_init_before_parser
  [56] mesh_four_node_quad_h  [45] plugin_init_before_run [47] wasora_init_before_run
  [67] mesh_four_node_quadrangle_init [183] plugin_longversion [155] wasora_instruction_close_file
 [109] mesh_four_node_tetrahedron_dhdr [184] plugin_name  [11] wasora_instruction_mesh
 [123] mesh_four_node_tetrahedron_h [150] plugin_parse_line [33] wasora_instruction_mesh_post
  [68] mesh_four_node_tetrahedron_init [185] plugin_usage [164] wasora_instruction_open_file
  [30] mesh_free             [186] plugin_version         [78] wasora_instruction_print
  [26] mesh_gmsh_readmesh    [187] plugin_wasorahmd5     [210] wasora_load_hardcoded_plugin
  [64] mesh_hexa_gauss27_init [57] sn_elements_add_vacuum_bc [102] wasora_mesh_add_node_parent
  [48] mesh_hexahedron_vol   [188] sn_elements_allocate_general_elemental_objects [111] wasora_mesh_compute_coords_from_parent
  [63] mesh_init_shape_at_gauss [161] sn_elements_allocate_particular_elemental_objects [36] wasora_mesh_element_types_init
  [13] mesh_integral_over_element [6] sn_elements_build_elemental_objects [37] wasora_mesh_init_before_parser
   [8] mesh_integration_weight [49] sn_elements_compute_outward_normal [80] wasora_mesh_parse_line
  [25] mesh_inverse          [189] sn_elements_free_elemental_objects [136] wasora_parse_expression
  [98] mesh_nine_node_quad_dhdr [5] sn_elements_matrices_build [115] wasora_parse_factor
 [105] mesh_nine_node_quad_h  [12] sn_elements_normalize_flux [211] wasora_parse_first_pass
  [69] mesh_nine_node_quadrangle_init [29] sn_elements_problem_free [82] wasora_parse_input_file
 [168] mesh_node_indexes     [190] sn_elements_problem_init [79] wasora_parse_line
  [90] mesh_normalized_cross [138] sn_elements_results_fill_args [119] wasora_parse_madeup_expression
 [169] mesh_one_node_point_init [28] sn_elements_results_fill_flux [34] wasora_parse_main_input_file
  [53] mesh_prism_vol         [27] sn_elements_results_fill_power [83] wasora_parser_expression_in_string
  [18] mesh_six_node_prism_dhdr [42] sn_elements_set_essential_bc [212] wasora_parser_file_path
  [22] mesh_six_node_prism_h [191] sn_init_weights       [213] wasora_parser_keywords_ints
  [70] mesh_six_node_prism_init [135] wasora_add_leading_zeros [114] wasora_parser_match_keyword_expression
 [112] mesh_six_node_triang_dhdr [104] wasora_check_name [116] wasora_parser_string
 [121] mesh_six_node_triang_h [192] wasora_debug         [122] wasora_pop_error_message
  [71] mesh_six_node_triangle_init [149] wasora_define_file [214] wasora_push_error_message
  [50] mesh_subtract         [124] wasora_define_function [103] wasora_read_line
  [93] mesh_subtract_dot     [134] wasora_define_instruction [156] wasora_realloc_variable_ptr
 [101] mesh_ten_node_tetrahedron_dhdr [193] wasora_define_material [2] wasora_standard_run
 [110] mesh_ten_node_tetrahedron_h [194] wasora_define_mesh [3] wasora_step
  [72] mesh_ten_node_tetrahedron_init [162] wasora_define_physical_entity [137] wasora_strip_blanks
  [65] mesh_tetrahedron_gauss_init [151] wasora_define_physical_property [154] wasora_vector_init
